1632273618885290588,-0.342448 0.246931 -0.247831,-0.342434 0.261031 -0.745742,0.155677 0.260542 -0.745742,0.155663 0.246443 -0.247831,-0.342706 -0.0161899 -0.255282,-0.342692 -0.00209013 -0.753193,0.155419 -0.00257844 -0.753193,0.155405 -0.0166782 -0.255282,
1632273623434577588,-0.38189 0.248579 -0.222982,-0.381891 0.267378 -0.886616,0.282008 0.267437 -0.886616,0.28201 0.248638 -0.222982,-0.381865 -0.0253857 -0.230743,-0.381867 -0.00658706 -0.894377,0.282033 -0.00652795 -0.894377,0.282034 -0.0253266 -0.230743,
1632273623501158588,-0.383309 0.251014 -0.216013,-0.383275 0.269769 -0.895814,0.296783 0.268553 -0.895814,0.29675 0.249798 -0.216013,-0.3838 -0.0237408 -0.223593,-0.383766 -0.0049864 -0.903394,0.296292 -0.00620253 -0.903394,0.296258 -0.0249569 -0.223593,
1632273623568369588,-0.379999 0.251724 -0.2117,-0.379997 0.270593 -0.894898,0.303462 0.270491 -0.894898,0.303459 0.251622 -0.2117,-0.380041 -0.0236907 -0.219306,-0.380038 -0.00482202 -0.902504,0.303421 -0.00492417 -0.902504,0.303418 -0.0237928 -0.219306,
1632273623635104588,-0.369705 0.252249 -0.212017,-0.36971 0.271226 -0.88148,0.300022 0.271391 -0.88148,0.300026 0.252413 -0.212017,-0.369638 -0.0236608 -0.219838,-0.369642 -0.00468326 -0.889301,0.300089 -0.00451882 -0.889301,0.300094 -0.0234964 -0.219838,
1632273623702244588,-0.339189 0.254461 -0.233542,-0.339159 0.271236 -0.846483,0.27401 0.270133 -0.846483,0.27398 0.253358 -0.233542,-0.339686 -0.0216536 -0.241099,-0.339656 -0.00487859 -0.854039,0.273513 -0.00598191 -0.854039,0.273483 -0.0227569 -0.241099,
1632273623768882588,-0.320792 0.255237 -0.246809,-0.320755 0.27104 -0.818837,0.251489 0.269707 -0.818837,0.251453 0.253903 -0.246809,-0.321435 -0.0208386 -0.254437,-0.321398 -0.0050346 -0.826464,0.250846 -0.00636835 -0.826464,0.250809 -0.0221723 -0.254437,
1632273623835710588,-0.320809 0.254684 -0.252119,-0.320791 0.270646 -0.797889,0.225213 0.270025 -0.797889,0.225194 0.254063 -0.252119,-0.321123 -0.0210635 -0.260184,-0.321104 -0.00510156 -0.805954,0.224899 -0.00572288 -0.805954,0.224881 -0.0216848 -0.260184,
1632273623902762588,-0.332142 0.25475 -0.258697,-0.332145 0.26982 -0.787734,0.197106 0.269946 -0.787734,0.19711 0.254876 -0.258697,-0.332076 -0.020752 -0.266545,-0.332079 -0.00568257 -0.795582,0.197172 -0.00555639 -0.795582,0.197176 -0.0206258 -0.266545,
1632273623969713588,-0.323342 0.254852 -0.253549,-0.323319 0.269546 -0.771883,0.195222 0.268735 -0.771883,0.195199 0.25404 -0.253549,-0.323772 -0.0201396 -0.261345,-0.323749 -0.00544468 -0.779679,0.194792 -0.00625572 -0.779679,0.194769 -0.0209507 -0.261345,
1632273624036599588,-0.31681 0.254602 -0.249212,-0.316767 0.269092 -0.760702,0.194926 0.267598 -0.760702,0.194883 0.253108 -0.249212,-0.31761 -0.0196295 -0.25698,-0.317568 -0.0051398 -0.76847,0.194125 -0.00663373 -0.76847,0.194083 -0.0211234 -0.25698,
1632273624103387588,-0.29567 0.253671 -0.250534,-0.295664 0.267768 -0.757652,0.211649 0.267532 -0.757652,0.211643 0.253436 -0.250534,-0.295797 -0.0197886 -0.258136,-0.295791 -0.00569235 -0.765253,0.211523 -0.00592755 -0.765253,0.211516 -0.0200238 -0.258136,
1632273624170391588,-0.296345 0.252688 -0.248658,-0.296348 0.267108 -0.752945,0.208144 0.267203 -0.752945,0.208147 0.252783 -0.248658,-0.296294 -0.0198836 -0.256452,-0.296297 -0.00546405 -0.760739,0.208196 -0.00536922 -0.760739,0.208198 -0.0197888 -0.256452,
1632273624237291588,-0.31354 0.252465 -0.244372,-0.313513 0.266849 -0.746882,0.189202 0.265919 -0.746882,0.189175 0.251534 -0.244372,-0.314042 -0.0191755 -0.252148,-0.314016 -0.00479104 -0.754658,0.188699 -0.00572138 -0.754658,0.188673 -0.0201058 -0.252148,
1632273624304257588,-0.315235 0.252654 -0.244758,-0.315192 0.266178 -0.746187,0.186418 0.26457 -0.746187,0.186374 0.251046 -0.244758,-0.316103 -0.0181505 -0.252061,-0.31606 -0.00462693 -0.753491,0.185549 -0.00623521 -0.753491,0.185506 -0.0197588 -0.252061,
1632273624371093588,-0.318068 0.251213 -0.24534,-0.318062 0.264821 -0.746022,0.182804 0.264608 -0.746022,0.182798 0.251 -0.24534,-0.318183 -0.0187475 -0.252677,-0.318177 -0.00513972 -0.753359,0.182689 -0.00535265 -0.753359,0.182684 -0.0189604 -0.252677,
1632273624438006588,-0.320893 0.24984 -0.246778,-0.320914 0.264334 -0.746929,0.179447 0.265057 -0.746929,0.179468 0.250562 -0.246778,-0.320505 -0.019272 -0.254577,-0.320525 -0.00477766 -0.754728,0.179835 -0.00405519 -0.754728,0.179856 -0.0185496 -0.254577,
1632273624504699588,-0.322592 0.250159 -0.24837,-0.322592 0.264035 -0.748275,0.177506 0.264054 -0.748275,0.177506 0.250178 -0.24837,-0.322581 -0.0183247 -0.255822,-0.322582 -0.00444862 -0.755728,0.177516 -0.00442904 -0.755728,0.177517 -0.0183051 -0.255822,
1632273624571779588,-0.309985 0.250545 -0.254128,-0.309958 0.264185 -0.753879,0.189979 0.263174 -0.753879,0.189951 0.249534 -0.254128,-0.310527 -0.0174817 -0.261443,-0.310499 -0.00384216 -0.761195,0.189437 -0.00485283 -0.761195,0.189409 -0.0184924 -0.261443,
1632273624638891588,-0.30031 0.250368 -0.25969,-0.300277 0.264561 -0.759295,0.199528 0.26338 -0.759295,0.199495 0.249187 -0.25969,-0.300943 -0.017376 -0.267296,-0.300909 -0.00318307 -0.766901,0.198895 -0.00436437 -0.766901,0.198862 -0.0185573 -0.267296,
1632273624705602588,-0.292245 0.249648 -0.264856,-0.292252 0.264126 -0.764349,0.20745 0.264393 -0.764349,0.207457 0.249915 -0.264856,-0.292101 -0.0179665 -0.272613,-0.292109 -0.0034885 -0.772105,0.207593 -0.00322106 -0.772105,0.207601 -0.0176991 -0.272613,
1632273624772455588,-0.285434 0.249771 -0.269801,-0.285451 0.264273 -0.769238,0.214197 0.264848 -0.769238,0.214214 0.250346 -0.269801,-0.285126 -0.0178757 -0.277572,-0.285142 -0.00337391 -0.77701,0.214505 -0.00279879 -0.77701,0.214522 -0.0173006 -0.277572,
1632273624839239588,-0.280167 0.250842 -0.274009,-0.280153 0.265047 -0.773448,0.219487 0.264554 -0.773448,0.219473 0.250349 -0.274009,-0.280432 -0.0169845 -0.281627,-0.280418 -0.00277939 -0.781066,0.219223 -0.00327256 -0.781066,0.219209 -0.0174777 -0.281627,
1632273624906294588,-0.275308 0.251812 -0.277446,-0.27527 0.265817 -0.776889,0.224367 0.264448 -0.776889,0.224329 0.250444 -0.277446,-0.276043 -0.0162671 -0.284963,-0.276004 -0.00226264 -0.784406,0.223633 -0.00363088 -0.784406,0.223595 -0.0176353 -0.284963,
1632273624973297588,-0.288116 0.251032 -0.27038,-0.288116 0.265478 -0.76976,0.211473 0.265474 -0.76976,0.211472 0.251028 -0.27038,-0.288118 -0.0171682 -0.278139,-0.288118 -0.00272194 -0.777518,0.21147 -0.00272593 -0.777518,0.21147 -0.0171722 -0.278139,
1632273625040079588,-0.314339 0.250707 -0.259623,-0.314337 0.265033 -0.758999,0.185245 0.264961 -0.758999,0.185243 0.250635 -0.259623,-0.314378 -0.0172539 -0.26731,-0.314375 -0.00292759 -0.766686,0.185206 -0.00299985 -0.766686,0.185204 -0.0173262 -0.26731,
1632273625107116588,-0.336889 0.250914 -0.253273,-0.336857 0.264958 -0.752679,0.162744 0.26382 -0.752679,0.162712 0.249776 -0.253273,-0.337499 -0.016611 -0.260796,-0.337467 -0.00256693 -0.760202,0.162135 -0.00370495 -0.760202,0.162103 -0.017749 -0.260796,
1632273625173767588,-0.340231 0.250347 -0.253699,-0.340216 0.264238 -0.753115,0.159393 0.263688 -0.753115,0.159378 0.249798 -0.253699,-0.340525 -0.0168028 -0.261129,-0.340509 -0.00291257 -0.760545,0.159099 -0.00346213 -0.760545,0.159084 -0.0173523 -0.261129,
1632273625240839588,-0.324513 0.250161 -0.261966,-0.324506 0.264148 -0.761387,0.17511 0.26391 -0.761387,0.175103 0.249923 -0.261966,-0.32464 -0.0167994 -0.269442,-0.324634 -0.00281266 -0.768863,0.174983 -0.00305063 -0.768863,0.174976 -0.0170374 -0.269442,
1632273625307728588,-0.311457 0.250504 -0.269956,-0.311458 0.264216 -0.769395,0.188169 0.264259 -0.769395,0.188171 0.250548 -0.269956,-0.311434 -0.0164962 -0.277286,-0.311435 -0.00278462 -0.776725,0.188193 -0.0027409 -0.776725,0.188194 -0.0164525 -0.277286,
1632273625374633588,-0.300459 0.251621 -0.27684,-0.300429 0.265269 -0.7763,0.199216 0.264173 -0.7763,0.199186 0.250525 -0.27684,-0.301046 -0.0156517 -0.284143,-0.301016 -0.00200352 -0.783604,0.19863 -0.00309938 -0.783604,0.1986 -0.0167476 -0.284143,
1632273625441538588,-0.292701 0.252737 -0.281822,-0.292643 0.266352 -0.781298,0.207014 0.264241 -0.781298,0.206957 0.250626 -0.281822,-0.293831 -0.0149251 -0.289118,-0.293774 -0.0013104 -0.788594,0.205883 -0.00342143 -0.788594,0.205826 -0.0170362 -0.289118,
1632273625508564588,-0.285772 0.252531 -0.28495,-0.285754 0.266305 -0.784398,0.213884 0.265636 -0.784398,0.213865 0.251862 -0.28495,-0.286131 -0.0155936 -0.292344,-0.286113 -0.00181976 -0.791793,0.213525 -0.00248913 -0.791793,0.213506 -0.016263 -0.292344,
1632273625575189588,-0.280592 0.252265 -0.286554,-0.28061 0.266397 -0.785963,0.218999 0.267045 -0.785963,0.219017 0.252913 -0.286554,-0.280243 -0.0163347 -0.294155,-0.280262 -0.00220279 -0.793564,0.219347 -0.00155419 -0.793564,0.219366 -0.0156861 -0.294155,
1632273625642331588,-0.277133 0.252818 -0.287505,-0.27714 0.267407 -0.786893,0.222461 0.267623 -0.786893,0.222467 0.253034 -0.287505,-0.277017 -0.016285 -0.295367,-0.277023 -0.00169584 -0.794755,0.222577 -0.00147994 -0.794755,0.222583 -0.0160691 -0.295367,
1632273625709203588,-0.274504 0.25404 -0.287407,-0.274481 0.268258 -0.786826,0.22514 0.267443 -0.786826,0.225117 0.253224 -0.287407,-0.274945 -0.0155852 -0.295083,-0.274921 -0.00136666 -0.794503,0.2247 -0.00218236 -0.794503,0.224676 -0.0164009 -0.295083,
1632273625775801588,-0.274069 0.254748 -0.286976,-0.274045 0.268531 -0.786418,0.225586 0.267659 -0.786418,0.225562 0.253876 -0.286976,-0.274541 -0.0153565 -0.29443,-0.274517 -0.00157398 -0.793872,0.225114 -0.0024464 -0.793872,0.22509 -0.0162289 -0.29443,
1632273625842736588,-0.274476 0.25421 -0.285533,-0.274486 0.268536 -0.784924,0.225111 0.268902 -0.784924,0.225121 0.254576 -0.285533,-0.274277 -0.0162209 -0.293291,-0.274288 -0.00189459 -0.792682,0.225309 -0.00152843 -0.792682,0.225319 -0.0158547 -0.293291,
1632273625909962588,-0.273708 0.254653 -0.284124,-0.273709 0.269029 -0.783515,0.225889 0.269081 -0.783515,0.22589 0.254705 -0.284124,-0.273679 -0.0161258 -0.291919,-0.273681 -0.00175038 -0.791309,0.225917 -0.0016982 -0.791309,0.225918 -0.0160736 -0.291919,
1632273625976762588,-0.272346 0.255675 -0.282816,-0.272318 0.269596 -0.782243,0.227302 0.268589 -0.782243,0.227274 0.254668 -0.282816,-0.272892 -0.0153875 -0.290372,-0.272864 -0.00146665 -0.789798,0.226756 -0.00247386 -0.789798,0.226728 -0.0163947 -0.290372,
1632273626043645588,-0.272019 0.255907 -0.281841,-0.271984 0.270038 -0.781259,0.227632 0.268778 -0.781259,0.227597 0.254647 -0.281841,-0.272703 -0.01533 -0.289516,-0.272667 -0.0011988 -0.788934,0.226949 -0.00245804 -0.788934,0.226913 -0.0165892 -0.289516,
1632273626110304588,-0.272221 0.25525 -0.281115,-0.272225 0.269672 -0.780499,0.227367 0.269783 -0.780499,0.22737 0.255361 -0.281115,-0.272161 -0.0161738 -0.288954,-0.272164 -0.00175239 -0.788337,0.227428 -0.00164126 -0.788337,0.227431 -0.0160626 -0.288954,
1632273626177354588,-0.273996 0.25544 -0.280631,-0.274006 0.269583 -0.780031,0.225594 0.269934 -0.780031,0.225604 0.255792 -0.280631,-0.273805 -0.0161818 -0.288323,-0.273815 -0.00203893 -0.787723,0.225785 -0.00168706 -0.787723,0.225795 -0.0158299 -0.288323,
1632273626244386588,-0.273661 0.256217 -0.280012,-0.273638 0.270241 -0.779435,0.225981 0.269442 -0.779435,0.225959 0.255418 -0.280012,-0.274095 -0.0155792 -0.287645,-0.274073 -0.0015545 -0.787068,0.225546 -0.00235337 -0.787068,0.225524 -0.0163781 -0.287645,
1632273626311285588,-0.274611 0.256448 -0.279801,-0.274586 0.270379 -0.779233,0.225039 0.269467 -0.779233,0.225014 0.255536 -0.279801,-0.275108 -0.0154795 -0.287386,-0.275082 -0.00154851 -0.786818,0.224543 -0.00246052 -0.786818,0.224517 -0.0163916 -0.287386,
1632273626378220588,-0.275016 0.255776 -0.279701,-0.275031 0.269811 -0.77911,0.224575 0.270359 -0.77911,0.22459 0.256324 -0.279701,-0.274717 -0.0162472 -0.287346,-0.274733 -0.00221248 -0.786755,0.224873 -0.00166439 -0.786755,0.224888 -0.0156991 -0.287346,
1632273626444789588,-0.274829 0.255824 -0.279646,-0.274841 0.270092 -0.779045,0.224761 0.270535 -0.779045,0.224774 0.256267 -0.279646,-0.274587 -0.0163142 -0.287421,-0.2746 -0.00204659 -0.78682,0.225003 -0.00160354 -0.78682,0.225015 -0.0158711 -0.287421,
1632273626511896588,-0.275408 0.256648 -0.280086,-0.275386 0.270756 -0.779513,0.224239 0.269988 -0.779513,0.224218 0.25588 -0.280086,-0.275827 -0.0156658 -0.287779,-0.275805 -0.00155722 -0.787206,0.223821 -0.00232527 -0.787206,0.223799 -0.0164339 -0.287779,
1632273626579057588,-0.276015 0.257355 -0.281023,-0.275978 0.270972 -0.780487,0.223669 0.269618 -0.780487,0.223632 0.256001 -0.281023,-0.276754 -0.0151379 -0.288452,-0.276717 -0.00152086 -0.787916,0.222931 -0.00287479 -0.787916,0.222894 -0.0164919 -0.288452,
1632273626645825588,-0.276222 0.256521 -0.281518,-0.276216 0.270967 -0.780924,0.223399 0.270731 -0.780924,0.223392 0.256286 -0.281518,-0.276351 -0.0160862 -0.289404,-0.276344 -0.00164029 -0.788809,0.22327 -0.00187562 -0.788809,0.223264 -0.0163215 -0.289404,
1632273626712540588,-0.276332 0.256311 -0.281921,-0.276342 0.270877 -0.781314,0.223262 0.271247 -0.781314,0.223273 0.25668 -0.281921,-0.27613 -0.0164159 -0.289877,-0.276141 -0.00184934 -0.789269,0.223464 -0.00147997 -0.789269,0.223474 -0.0160466 -0.289877,
1632273626779523588,-0.276054 0.257315 -0.283307,-0.276031 0.271512 -0.782738,0.223601 0.270691 -0.782738,0.223578 0.256494 -0.283307,-0.276502 -0.015589 -0.291065,-0.276479 -0.00139202 -0.790495,0.223153 -0.00221242 -0.790495,0.223129 -0.0164094 -0.291065,
1632273626846275588,-0.275521 0.258015 -0.284314,-0.27548 0.27193 -0.783771,0.224168 0.270443 -0.783771,0.224127 0.256528 -0.284314,-0.276334 -0.01506 -0.291922,-0.276293 -0.00114511 -0.791379,0.223356 -0.00263229 -0.791379,0.223314 -0.0165471 -0.291922,
1632273626913337588,-0.275796 0.257392 -0.284901,-0.275791 0.271657 -0.784324,0.223836 0.271472 -0.784324,0.22383 0.257208 -0.284901,-0.275897 -0.0158519 -0.292706,-0.275892 -0.0015873 -0.792129,0.223735 -0.00177193 -0.792129,0.223729 -0.0160365 -0.292706,
1632273626980258588,-0.27597 0.25703 -0.285675,-0.27599 0.271581 -0.785072,0.223619 0.272275 -0.785072,0.223639 0.257724 -0.285675,-0.27559 -0.0164152 -0.293642,-0.27561 -0.00186366 -0.79304,0.223999 -0.00116992 -0.79304,0.224019 -0.0157215 -0.293642,
1632273627047107588,-0.275822 0.257952 -0.2861,-0.275808 0.272303 -0.785526,0.223824 0.271815 -0.785526,0.22381 0.257464 -0.2861,-0.276089 -0.015709 -0.293964,-0.276075 -0.00135837 -0.79339,0.223556 -0.00184619 -0.79339,0.223542 -0.0161968 -0.293964,
1632273627113791588,-0.275423 0.25891 -0.286519,-0.275378 0.272921 -0.785981,0.224278 0.271318 -0.785981,0.224233 0.257307 -0.286519,-0.276302 -0.0149986 -0.294202,-0.276257 -0.000987828 -0.793665,0.223399 -0.00259109 -0.793665,0.223354 -0.0166019 -0.294202,
1632273627181008588,-0.275708 0.258278 -0.286703,-0.275701 0.272578 -0.786136,0.223936 0.272342 -0.786136,0.223929 0.258042 -0.286703,-0.275838 -0.0158144 -0.294551,-0.275831 -0.00151481 -0.793983,0.223806 -0.00175121 -0.793983,0.223799 -0.0160508 -0.294551,
1632273627247864588,-0.275829 0.258197 -0.28722,-0.275834 0.272679 -0.78664,0.223796 0.272852 -0.78664,0.223801 0.25837 -0.28722,-0.275734 -0.0160761 -0.295173,-0.275739 -0.00159372 -0.794593,0.223891 -0.00142035 -0.794593,0.223896 -0.0159027 -0.295173,
1632273627314886588,-0.275033 0.258982 -0.287756,-0.275019 0.273029 -0.787209,0.224632 0.272527 -0.787209,0.224618 0.25848 -0.287756,-0.275309 -0.0155097 -0.295476,-0.275295 -0.00146234 -0.79493,0.224356 -0.00196432 -0.79493,0.224342 -0.0160117 -0.295476,
1632273627381559588,-0.274928 0.259775 -0.288405,-0.274893 0.27348 -0.787889,0.224777 0.272201 -0.787889,0.224742 0.258495 -0.288405,-0.275632 -0.0149255 -0.295943,-0.275596 -0.00122014 -0.795426,0.224073 -0.00249986 -0.795426,0.224038 -0.0162052 -0.295943,
1632273627448459588,-0.275309 0.259443 -0.289501,-0.275303 0.273254 -0.788967,0.224354 0.27302 -0.788967,0.224347 0.259209 -0.289501,-0.275438 -0.0154569 -0.297102,-0.275432 -0.00164597 -0.796568,0.224225 -0.00188018 -0.796568,0.224218 -0.0156911 -0.297102,
1632273627515280588,-0.275517 0.258975 -0.290327,-0.275534 0.273399 -0.78975,0.224097 0.273985 -0.78975,0.224114 0.25956 -0.290327,-0.275195 -0.0161426 -0.298273,-0.275211 -0.00171818 -0.797696,0.22442 -0.00113274 -0.797696,0.224437 -0.0155572 -0.298273,
1632273627582423588,-0.275344 0.259952 -0.292455,-0.275339 0.273882 -0.791915,0.224316 0.273692 -0.791915,0.224311 0.259762 -0.292455,-0.275449 -0.0154133 -0.300134,-0.275443 -0.00148335 -0.799595,0.224211 -0.0016738 -0.799595,0.224206 -0.0156038 -0.300134,
1632273627649305588,-0.275442 0.261059 -0.2942,-0.275408 0.274561 -0.793698,0.224271 0.273313 -0.793698,0.224237 0.259812 -0.2942,-0.27613 -0.0145917 -0.30165,-0.276096 -0.0010905 -0.801149,0.223583 -0.00233795 -0.801149,0.223549 -0.0158391 -0.30165,
1632273627716080588,-0.276683 0.261119 -0.295832,-0.27665 0.275171 -0.795303,0.223017 0.273994 -0.795303,0.222984 0.259942 -0.295832,-0.277333 -0.0147398 -0.303593,-0.2773 -0.000687361 -0.803064,0.222367 -0.00186437 -0.803064,0.222334 -0.0159169 -0.303593,
1632273627783016588,-0.277805 0.26078 -0.298157,-0.277811 0.274988 -0.797605,0.221839 0.275208 -0.797605,0.221845 0.261 -0.298157,-0.277683 -0.015412 -0.306014,-0.277689 -0.00120407 -0.805462,0.221961 -0.000983611 -0.805462,0.221967 -0.0151916 -0.306014,
1632273627849900588,-0.278836 0.261415 -0.300178,-0.278837 0.275497 -0.799637,0.22082 0.275521 -0.799637,0.22082 0.261438 -0.300178,-0.278823 -0.0151048 -0.307975,-0.278824 -0.00102265 -0.807433,0.220833 -0.000999287 -0.807433,0.220833 -0.0150814 -0.307975,
1632273627916873588,-0.278945 0.262575 -0.301305,-0.278913 0.276467 -0.800789,0.220763 0.275305 -0.800789,0.220731 0.261413 -0.301305,-0.27959 -0.0144567 -0.30901,-0.279557 -0.000565529 -0.808494,0.220119 -0.00172751 -0.808494,0.220086 -0.0156187 -0.30901,
1632273627983754588,-0.266301 0.262516 -0.290471,-0.266261 0.276093 -0.789983,0.233433 0.274621 -0.789983,0.233393 0.261044 -0.290471,-0.267118 -0.0146098 -0.298003,-0.267078 -0.00103231 -0.797515,0.232617 -0.0025042 -0.797515,0.232577 -0.0160817 -0.298003,
