"timestamp","framerate","ID","Label","Tracking State","Action State","Position","Velocity","Dimensions","Detection Confidence","Camera_Translation","Camera_Orientation"
"1632273619019185588","7.72798","0","Person","OK","IDLE","-0.0884695 0.118202 -0.503476","0.0306732 -3.23325e-05 5.57943e-14","0.499034 0.262973 0.499034","75.2199","0 0 0","0 0 0 1"
"1632273619085948588","9.94318","0","Person","OK","IDLE","-0.0890732 0.117092 -0.503146","0.0221638 -1.05227e-05 1.03208e-11","0.499218 0.262708 0.499218","77.9407","0 0 0","0 0 0 1"
"1632273619152910588","11.6883","0","Person","OK","IDLE","-0.0895736 0.116364 -0.502893","0.0179875 -6.35354e-06 0","0.499333 0.262425 0.499333","73.4705","0 0 0","0 0 0 1"
"1632273619219606588","33.0033","0","Person","OK","IDLE","-0.0898067 0.115827 -0.502708","0.00865695 -8.07287e-06 1.57469e-14","0.499431 0.262168 0.499431","81.4521","0 0 0","0 0 0 1"
"1632273619286557588","31.8471","0","Person","OK","IDLE","-0.0895612 0.115354 -0.502574","0.00334203 -6.46836e-06 0","0.499513 0.261916 0.499513","71.4283","0 0 0","0 0 0 1"
"1632273619353546588","31.25","0","Person","OK","IDLE","-0.0887219 0.115057 -0.502473","0.0113523 -1.22643e-05 0","0.499552 0.261604 0.499552","75.1608","0 0 0","0 0 0 1"
"1632273619420546588","30.303","0","Person","OK","IDLE","-0.0871456 0.115097 -0.502396","0.0188451 3.53273e-05 0","0.49957 0.261305 0.49957","76.5919","0 0 0","0 0 0 1"
"1632273619487257588","30.1205","0","Person","OK","IDLE","-0.0852504 0.115166 -0.502344","0.0217542 3.20366e-05 1.01301e-11","0.499617 0.260972 0.499618","67.6874","0 0 0","0 0 0 1"
"1632273619554193588","29.9401","0","Person","OK","IDLE","-0.0836775 0.115028 -0.50231","0.0182796 -1.13548e-05 3.32504e-14","0.499668 0.260688 0.499668","53.0151","0 0 0","0 0 0 1"
"1632273619621054588","29.8507","0","Person","OK","IDLE","-0.0825588 0.114751 -0.502287","0.0177051 -4.40952e-05 1.28822e-13","0.499711 0.26039 0.499711","58.4103","0 0 0","0 0 0 1"
"1632273619687849588","29.7619","0","Person","OK","IDLE","-0.0789359 0.114669 -0.503343","0.0553075 -3.99635e-05 2.58552e-11","0.499642 0.260257 0.499642","75.5359","0 0 0","0 0 0 1"
"1632273619755122588","29.8507","0","Person","OK","IDLE","-0.0727336 0.115066 -0.511265","0.0957171 0.000209035 6.96435e-13","0.499557 0.260636 0.499557","54.2347","0 0 0","0 0 0 1"
"1632273619821973588","30.03","0","Person","OK","IDLE","-0.0686254 0.11548 -0.523883","0.119802 4.02925e-05 0","0.499538 0.261516 0.499538","80.7214","0 0 0","0 0 0 1"
"1632273619888718588","30.1205","0","Person","OK","IDLE","-0.0665157 0.115801 -0.536164","0.123789 -0.000186293 0","0.499522 0.26265 0.499522","77.991","0 0 0","0 0 0 1"
"1632273619955359588","30.1205","0","Person","OK","IDLE","-0.0651645 0.116287 -0.546051","0.120339 -2.23202e-06 0","0.499483 0.263939 0.499483","77.6367","0 0 0","0 0 0 1"
"1632273620022560588","30.03","0","Person","OK","IDLE","-0.062703 0.117068 -0.552108","0.301705 -0.0107008 0.141533","0.499454 0.265179 0.499454","62.4902","0 0 0","0 0 0 1"
"1632273620089591588","29.9401","0","Person","OK","IDLE","-0.0584992 0.117296 -0.559059","0.29755 -0.0162974 -0.114966","0.499476 0.2666 0.499476","65.4142","0 0 0","0 0 0 1"
"1632273620156315588","29.8507","0","Person","OK","IDLE","-0.0518295 0.11756 -0.560812","0.213025 0.0136153 0.18832","0.499472 0.267666 0.499472","65.4142","0 0 0","0 0 0 1"
"1632273620223216588","29.8507","0","Person","OK","IDLE","-0.0491772 0.117895 -0.563196","0.128779 -0.00516685 -0.140347","0.504233 0.268638 0.504233","52.6153","0 0 0","0 0 0 1"
"1632273620290066588","29.8507","0","Person","OK","IDLE","-0.053372 0.118308 -0.567112","0.0966098 -0.00546195 -0.0774445","0.517112 0.269719 0.517113","60.0964","0 0 0","0 0 0 1"
"1632273620357033588","29.9401","0","Person","OK","IDLE","-0.0573545 0.118658 -0.572871","0.110545 -0.0249759 -0.175289","0.527592 0.270878 0.527592","60.0964","0 0 0","0 0 0 1"
"1632273620423999588","29.9401","0","Person","OK","IDLE","-0.0605913 0.118973 -0.577884","0.0576271 0.012778 0.127644","0.53769 0.272 0.53769","60.0964","0 0 0","0 0 0 1"
"1632273620490836588","29.9401","0","Person","OK","IDLE","-0.0641785 0.119194 -0.584697","0.0440983 -0.0273248 0.00991364","0.547102 0.273041 0.547102","60.0964","0 0 0","0 0 0 1"
"1632273620557538588","29.9401","0","Person","OK","IDLE","-0.0675625 0.119626 -0.592168","0.0364625 -0.0861503 0.285799","0.555698 0.273934 0.555698","60.0964","0 0 0","0 0 0 1"
"1632273620624670588","29.7619","0","Person","OK","IDLE","-0.0676325 0.119286 -0.586667","-0.0168579 -0.0253911 0.0133887","0.602533 0.27511 0.602533","62.4245","0 0 0","0 0 0 1"
"1632273620691636588","29.7619","0","Person","OK","IDLE","-0.0665491 0.120134 -0.58153","0.0337608 0.190632 -0.292141","0.63681 0.27594 0.63681","86.2973","0 0 0","0 0 0 1"
"1632273620758466588","29.7619","0","Person","OK","IDLE","-0.0646829 0.121402 -0.577679","0.0383369 0.0210103 -0.085249","0.660033 0.276783 0.660033","82.8467","0 0 0","0 0 0 1"
"1632273620825392588","29.7619","0","Person","OK","IDLE","-0.0618618 0.121611 -0.573319","0.0595186 -0.055722 -0.0652746","0.674298 0.277378 0.674298","86.2919","0 0 0","0 0 0 1"
"1632273620892214588","29.7619","0","Person","OK","IDLE","-0.0582025 0.121073 -0.570526","0.0939324 -0.0473247 -0.133661","0.680062 0.277964 0.680062","84.7183","0 0 0","0 0 0 1"
"1632273620959115588","30.03","0","Person","OK","IDLE","-0.0559406 0.120383 -0.565984","0.0731655 0.0146094 -0.105888","0.682158 0.278284 0.682158","87.188","0 0 0","0 0 0 1"
"1632273621025989588","30.03","0","Person","OK","IDLE","-0.0535416 0.119933 -0.562061","0.0572777 -0.0656796 0.175403","0.684611 0.278635 0.684611","90.9875","0 0 0","0 0 0 1"
"1632273621092908588","29.9401","0","Person","OK","IDLE","-0.052335 0.11964 -0.558545","0.0644682 -0.0150201 0.00076424","0.685262 0.278804 0.685262","87.4559","0 0 0","0 0 0 1"
"1632273621159956588","29.8507","0","Person","OK","IDLE","-0.051717 0.119295 -0.55588","0.0188054 0.0147074 0.0135238","0.68517 0.278873 0.68517","87.0066","0 0 0","0 0 0 1"
"1632273621226617588","29.9401","0","Person","OK","IDLE","-0.0517401 0.119506 -0.555285","0.0818193 0.0498232 -0.153463","0.687867 0.279071 0.687867","81.0115","0 0 0","0 0 0 1"
"1632273621293596588","29.8507","0","Person","OK","IDLE","-0.0528785 0.119186 -0.552885","-0.0151617 -0.0141049 0.165081","0.687104 0.279096 0.687104","77.0718","0 0 0","0 0 0 1"
"1632273621360583588","29.8507","0","Person","OK","IDLE","-0.0526276 0.119363 -0.553189","0.171512 0.0377851 -0.452924","0.689767 0.279159 0.689767","87.1288","0 0 0","0 0 0 1"
"1632273621427567588","29.9401","0","Person","OK","IDLE","-0.0523729 0.119357 -0.552676","-0.00824123 -0.0262433 0.0668944","0.691553 0.279285 0.691553","87.4814","0 0 0","0 0 0 1"
"1632273621494306588","30.03","0","Person","OK","IDLE","-0.0518546 0.119733 -0.552959","0.0376893 0.01433 0.0216535","0.695583 0.2796 0.695583","86.8726","0 0 0","0 0 0 1"
"1632273621561219588","29.9401","0","Person","OK","IDLE","-0.0515469 0.119911 -0.553314","0.0708271 0.0326001 -0.151596","0.696333 0.279844 0.696333","86.8349","0 0 0","0 0 0 1"
"1632273621628256588","29.9401","0","Person","OK","IDLE","-0.0522855 0.120467 -0.55377","0.00878375 0.0766773 -0.162861","0.696469 0.280059 0.696469","88.9229","0 0 0","0 0 0 1"
"1632273621695028588","29.8507","0","Person","OK","IDLE","-0.0527121 0.121013 -0.554582","0.0871728 0.183378 -0.478752","0.694999 0.280183 0.694999","86.7464","0 0 0","0 0 0 1"
"1632273621762083588","29.8507","0","Person","OK","IDLE","-0.0518753 0.121438 -0.555558","0.0806545 0.0985756 -0.289185","0.697666 0.280516 0.697666","83.9302","0 0 0","0 0 0 1"
"1632273621828752588","29.9401","0","Person","OK","IDLE","-0.0504245 0.121612 -0.557066","0.0929427 0.0863393 -0.4456","0.70118 0.280918 0.701179","82.8136","0 0 0","0 0 0 1"
"1632273621895725588","29.9401","0","Person","OK","IDLE","-0.0507296 0.121174 -0.556103","0.0030097 0.0159957 0.0636292","0.701383 0.281021 0.701383","89.8078","0 0 0","0 0 0 1"
"1632273621962566588","29.9401","0","Person","OK","IDLE","-0.0507393 0.121095 -0.557034","0.0745502 -0.0218401 -0.18074","0.707203 0.281455 0.707203","85.8502","0 0 0","0 0 0 1"
"1632273622029710588","29.7619","0","Person","OK","IDLE","-0.0504068 0.122174 -0.558454","0.0916375 0.057942 -0.154546","0.714755 0.282037 0.714755","89.5605","0 0 0","0 0 0 1"
"1632273622096457588","29.9401","0","Person","OK","IDLE","-0.0462653 0.12167 -0.550408","0.185595 -0.324532 0.143478","0.711065 0.281908 0.711065","90.7012","0 0 0","0 0 0 1"
"1632273622163433588","29.8507","0","Person","OK","IDLE","-0.0444617 0.120526 -0.545193","0.143159 -0.0437905 0.0834751","0.706639 0.281622 0.706639","89.199","0 0 0","0 0 0 1"
"1632273622230192588","29.8507","0","Person","OK","IDLE","-0.0423167 0.11944 -0.536108","0.144764 -0.0367607 0.070665","0.697127 0.280869 0.697127","86.1284","0 0 0","0 0 0 1"
"1632273622297143588","29.9401","0","Person","OK","IDLE","-0.044086 0.11829 -0.533737","0.115159 -0.0302134 0.0690465","0.691132 0.280289 0.691132","88.6681","0 0 0","0 0 0 1"
"1632273622363997588","30.1205","0","Person","OK","IDLE","-0.0476831 0.117196 -0.533923","0.099206 -0.0139397 0.0600671","0.688121 0.279862 0.688121","92.1836","0 0 0","0 0 0 1"
"1632273622431037588","29.9401","0","Person","OK","IDLE","-0.0527778 0.116318 -0.535873","0.144449 -0.0152808 0.0793483","0.684242 0.279614 0.684242","91.4012","0 0 0","0 0 0 1"
"1632273622497913588","29.9401","0","Person","OK","IDLE","-0.0598021 0.115863 -0.540222","0.218521 -0.0204792 0.133233","0.674397 0.279545 0.674397","91.0636","0 0 0","0 0 0 1"
"1632273622564533588","30.03","0","Person","OK","IDLE","-0.0669168 0.115623 -0.545776","0.204554 -0.00728658 0.092643","0.65579 0.279535 0.65579","91.7004","0 0 0","0 0 0 1"
"1632273622631621588","29.9401","0","Person","OK","IDLE","-0.0778766 0.115446 -0.552191","0.222746 -0.00723702 0.0867562","0.625597 0.279728 0.625597","92.4123","0 0 0","0 0 0 1"
"1632273622698602588","29.8507","0","Person","OK","IDLE","-0.0970805 0.115353 -0.559946","0.247983 -0.00828769 0.0767592","0.597265 0.280051 0.597265","90.8782","0 0 0","0 0 0 1"
"1632273622765662588","29.9401","0","Person","OK","IDLE","-0.11645 0.115379 -0.554341","0.186751 -0.00351112 0.0268804","0.563299 0.279819 0.563299","91.9318","0 0 0","0 0 0 1"
"1632273622832319588","30.03","0","Person","OK","IDLE","-0.133109 0.115486 -0.542953","0.183258 0.000185138 0.0164475","0.540316 0.279129 0.540316","90.5605","0 0 0","0 0 0 1"
"1632273622899352588","29.8507","0","Person","OK","IDLE","-0.145574 0.115552 -0.532135","0.153356 0.00269603 -0.014491","0.525639 0.278171 0.525639","89.2641","0 0 0","0 0 0 1"
"1632273622966006588","29.9401","0","Person","OK","IDLE","-0.150546 0.115595 -0.523604","0.140255 -0.00101789 -0.00939524","0.516238 0.277194 0.516238","91.4543","0 0 0","0 0 0 1"
"1632273623033010588","30.03","0","Person","OK","IDLE","-0.147008 0.115722 -0.518011","0.0571067 -0.000316007 -0.0756286","0.519958 0.276315 0.519958","70.9854","0 0 0","0 0 0 1"
"1632273623100154588","29.8507","0","Person","OK","IDLE","-0.132002 0.115814 -0.514267","0.0420126 0.00206632 -0.0560655","0.543316 0.275426 0.543316","92.3996","0 0 0","0 0 0 1"
"1632273623166907588","29.8507","0","Person","OK","IDLE","-0.108996 0.115861 -0.510492","0.149286 0.00630203 0.0748428","0.566563 0.274318 0.566563","86.3067","0 0 0","0 0 0 1"
"1632273623233832588","29.8507","0","Person","OK","IDLE","-0.09086 0.115965 -0.511385","0.0350679 0.00596371 0.00529181","0.589421 0.273501 0.589421","91.4267","0 0 0","0 0 0 1"
"1632273623300876588","29.7619","0","Person","OK","IDLE","-0.0700613 0.116309 -0.515935","0.172404 0.00352542 0.119145","0.609717 0.272902 0.609717","91.2474","0 0 0","0 0 0 1"
"1632273623367673588","29.8507","0","Person","OK","IDLE","-0.0690993 0.116818 -0.531117","-0.28618 0.0012401 -0.37545","0.637376 0.27332 0.637376","90.9254","0 0 0","0 0 0 1"
"1632273623434577588","29.9401","0","Person","OK","IDLE","-0.0645839 0.117359 -0.541367","-0.0488709 0.00975022 -0.15259","0.6639 0.274075 0.6639","90.2983","0 0 0","0 0 0 1"
"1632273623501158588","29.8507","0","Person","OK","IDLE","-0.058114 0.117902 -0.546282","-0.00249982 0.00949435 -0.12388","0.680059 0.27486 0.680059","85.9169","0 0 0","0 0 0 1"
"1632273623568369588","29.8507","0","Person","OK","IDLE","-0.0526361 0.118602 -0.547793","0.0425092 0.00359247 -0.102017","0.683459 0.27552 0.683459","86.0776","0 0 0","0 0 0 1"
"1632273623635104588","30.03","0","Person","OK","IDLE","-0.0480263 0.119337 -0.545615","0.0953929 0.00304303 -0.0440282","0.669732 0.27602 0.669732","86.8923","0 0 0","0 0 0 1"
"1632273623702244588","29.9401","0","Person","OK","IDLE","-0.0442807 0.119879 -0.541119","0.103745 0.00218115 -0.0350869","0.61317 0.276219 0.61317","83.6865","0 0 0","0 0 0 1"
"1632273623768882588","30.03","0","Person","OK","IDLE","-0.0437227 0.120328 -0.535016","0.10229 0.00170752 -0.0290667","0.572246 0.276181 0.572246","85.358","0 0 0","0 0 0 1"
"1632273623835710588","30.03","0","Person","OK","IDLE","-0.0489396 0.120772 -0.527923","0.0878328 0.00152974 -0.0238959","0.546004 0.275866 0.546004","75.6765","0 0 0","0 0 0 1"
"1632273623902762588","30.1205","0","Person","OK","IDLE","-0.0624559 0.121248 -0.521822","0.0673006 0.00137244 -0.019476","0.529252 0.275614 0.529251","51.243","0 0 0","0 0 0 1"
"1632273623969713588","30.03","0","Person","OK","IDLE","-0.0760408 0.121548 -0.51362","0.0882602 0.000938839 -0.0158944","0.518542 0.275102 0.518542","86.605","0 0 0","0 0 0 1"
"1632273624036599588","29.9401","0","Person","OK","IDLE","-0.0799576 0.1217 -0.505463","0.0971688 0.000579378 -0.0130119","0.511695 0.274343 0.511695","85.4704","0 0 0","0 0 0 1"
"1632273624103387588","29.8507","0","Person","OK","IDLE","-0.0688268 0.121882 -0.499932","0.102174 0.000692735 -0.0107406","0.507313 0.273566 0.507313","90.659","0 0 0","0 0 0 1"
"1632273624170391588","29.8507","0","Person","OK","IDLE","-0.0637797 0.122062 -0.495083","0.0901794 0.000626723 -0.0087622","0.504492 0.272683 0.504492","90.6805","0 0 0","0 0 0 1"
"1632273624237291588","29.8507","0","Person","OK","IDLE","-0.0672984 0.122121 -0.49106","0.0750422 0.000347471 -0.00721032","0.502716 0.271752 0.502716","92.4057","0 0 0","0 0 0 1"
"1632273624304257588","29.7619","0","Person","OK","IDLE","-0.0705519 0.122078 -0.488688","0.0612982 0.000192378 -0.00589012","0.501612 0.270905 0.501612","79.4562","0 0 0","0 0 0 1"
"1632273624371093588","29.9401","0","Person","OK","IDLE","-0.0736611 0.12207 -0.487636","0.0490314 0.000310745 -0.00480925","0.500866 0.270061 0.500866","89.6417","0 0 0","0 0 0 1"
"1632273624438006588","29.9401","0","Person","OK","IDLE","-0.0823106 0.122147 -0.487134","0.0343653 0.000329503 -0.00394705","0.500361 0.269225 0.500361","82.6912","0 0 0","0 0 0 1"
"1632273624504699588","29.9401","0","Person","OK","IDLE","-0.0832937 0.122184 -0.488436","0.026701 0.000227457 -0.00326077","0.500098 0.268587 0.500098","82.9958","0 0 0","0 0 0 1"
"1632273624571779588","29.9401","0","Person","OK","IDLE","-0.0800174 0.122115 -0.49141","0.013429 0.000152174 -0.00266562","0.499937 0.268127 0.499937","89.2955","0 0 0","0 0 0 1"
"1632273624638891588","29.9401","0","Person","OK","IDLE","-0.0724077 0.122016 -0.496021","0.0384268 5.46404e-05 -0.0021739","0.499806 0.267853 0.499806","89.6221","0 0 0","0 0 0 1"
"1632273624705602588","29.8507","0","Person","OK","IDLE","-0.063618 0.122064 -0.501265","0.0575237 0.000154937 -0.00177472","0.499702 0.267727 0.499702","87.0568","0 0 0","0 0 0 1"
"1632273624772455588","29.8507","0","Person","OK","IDLE","-0.0552903 0.1222 -0.506617","0.0697068 0.000183686 -0.00146524","0.499648 0.26776 0.499648","90.3538","0 0 0","0 0 0 1"
"1632273624839239588","29.8507","0","Person","OK","IDLE","-0.0482084 0.122268 -0.51163","0.0746716 8.51079e-06 -0.00120271","0.499641 0.267935 0.499641","89.5088","0 0 0","0 0 0 1"
"1632273624906294588","29.8507","0","Person","OK","IDLE","-0.0421015 0.122286 -0.51607","0.0766116 -0.000144298 -0.000984668","0.499639 0.268186 0.499639","88.2173","0 0 0","0 0 0 1"
"1632273624973297588","29.8507","0","Person","OK","IDLE","-0.0422591 0.122412 -0.516894","0.0240061 5.53804e-05 -0.000800923","0.499588 0.268312 0.499589","87.3462","0 0 0","0 0 0 1"
"1632273625040079588","29.8507","0","Person","OK","IDLE","-0.0557972 0.122526 -0.511763","0.0500358 3.84123e-05 -0.000659281","0.499581 0.268071 0.499581","86.4626","0 0 0","0 0 0 1"
"1632273625107116588","29.8507","0","Person","OK","IDLE","-0.0780408 0.122517 -0.505046","0.0996722 -0.000191104 -0.000536282","0.499603 0.267632 0.499603","87.3856","0 0 0","0 0 0 1"
"1632273625173767588","29.7619","0","Person","OK","IDLE","-0.0889962 0.122481 -0.501275","0.0917838 -7.05548e-05 -0.000445545","0.499609 0.267254 0.499609","78.9196","0 0 0","0 0 0 1"
"1632273625240839588","29.8507","0","Person","OK","IDLE","-0.0929528 0.122499 -0.501549","0.0346545 8.50742e-06 -0.000363067","0.499617 0.267065 0.499617","87.06","0 0 0","0 0 0 1"
"1632273625307728588","29.9401","0","Person","OK","IDLE","-0.0858338 0.122574 -0.506036","0.0286103 2.3086e-05 -0.000296201","0.499628 0.267101 0.499628","87.9561","0 0 0","0 0 0 1"
"1632273625374633588","29.9401","0","Person","OK","IDLE","-0.0756006 0.122607 -0.512081","0.0522561 -9.83066e-05 -0.000243012","0.499647 0.267373 0.499647","86.7164","0 0 0","0 0 0 1"
"1632273625441538588","29.9401","0","Person","OK","IDLE","-0.0658236 0.122595 -0.518","0.0652321 -0.000262687 -0.000198821","0.499662 0.267764 0.499662","90.0871","0 0 0","0 0 0 1"
"1632273625508564588","30.03","0","Person","OK","IDLE","-0.0567443 0.122724 -0.522929","0.0719839 -8.54191e-05 -0.000162058","0.499638 0.268227 0.499638","88.7924","0 0 0","0 0 0 1"
"1632273625575189588","29.9401","0","Person","OK","IDLE","-0.0491359 0.123008 -0.526494","0.0722978 0.000103387 -0.000134656","0.499609 0.268707 0.499609","90.5347","0 0 0","0 0 0 1"
"1632273625642331588","29.8507","0","Person","OK","IDLE","-0.0431802 0.12329 -0.528963","0.0677629 3.69177e-05 -0.000109275","0.499601 0.269218 0.499601","90.6351","0 0 0","0 0 0 1"
"1632273625709203588","29.8507","0","Person","OK","IDLE","-0.0390158 0.123472 -0.530206","0.0604902 -9.26767e-05 -8.98559e-05","0.499622 0.269735 0.499622","90.3399","0 0 0","0 0 0 1"
"1632273625775801588","29.8507","0","Person","OK","IDLE","-0.0367131 0.123625 -0.530528","0.0502565 -8.27329e-05 -7.43166e-05","0.499632 0.270208 0.499632","90.6535","0 0 0","0 0 0 1"
"1632273625842736588","29.8507","0","Person","OK","IDLE","-0.035855 0.123894 -0.529995","0.0399323 3.35305e-05 -6.07501e-05","0.499597 0.270542 0.499597","90.0673","0 0 0","0 0 0 1"
"1632273625909962588","29.8507","0","Person","OK","IDLE","-0.0354821 0.124154 -0.528936","0.0337974 6.94663e-06 -4.91526e-05","0.499598 0.270891 0.499598","90.059","0 0 0","0 0 0 1"
"1632273625976762588","29.9401","0","Person","OK","IDLE","-0.0348434 0.124297 -0.527585","0.030438 -5.86613e-05 -4.01277e-05","0.499621 0.271168 0.499621","89.3562","0 0 0","0 0 0 1"
"1632273626043645588","29.8507","0","Person","OK","IDLE","-0.0345755 0.124388 -0.526178","0.0262584 -6.39665e-05 -3.31843e-05","0.499618 0.271346 0.499618","89.0084","0 0 0","0 0 0 1"
"1632273626110304588","29.8507","0","Person","OK","IDLE","-0.0345659 0.124591 -0.525004","0.0226296 6.94293e-06 -2.74123e-05","0.499592 0.271537 0.499592","89.2438","0 0 0","0 0 0 1"
"1632273626177354588","29.1545","0","Person","OK","IDLE","-0.0354804 0.124828 -0.524024","0.0153996 1.24206e-05 -2.24494e-05","0.4996 0.27173 0.4996","88.6828","0 0 0","0 0 0 1"
"1632273626244386588","29.8507","0","Person","OK","IDLE","-0.0362104 0.124943 -0.523195","0.0136744 -2.06292e-05 -1.82341e-05","0.49962 0.271903 0.49962","90.3347","0 0 0","0 0 0 1"
"1632273626311285588","29.8507","0","Person","OK","IDLE","-0.0369506 0.125001 -0.522596","0.00956794 -1.64605e-05 -1.4881e-05","0.499626 0.272034 0.499626","87.5281","0 0 0","0 0 0 1"
"1632273626378220588","29.9401","0","Person","OK","IDLE","-0.0376963 0.125182 -0.522225","0.00797288 9.61235e-06 -1.22634e-05","0.499606 0.272131 0.499606","88.3424","0 0 0","0 0 0 1"
"1632273626444789588","29.9401","0","Person","OK","IDLE","-0.0381118 0.125375 -0.522015","0.00692594 6.85526e-06 -1.0138e-05","0.499603 0.272249 0.499603","90.8011","0 0 0","0 0 0 1"
"1632273626511896588","30.6748","0","Person","OK","IDLE","-0.0385596 0.125439 -0.522068","0.00321385 -4.38235e-06 -8.22688e-06","0.499626 0.272422 0.499626","90.2867","0 0 0","0 0 0 1"
"1632273626579057588","29.9401","0","Person","OK","IDLE","-0.0392076 0.125432 -0.522544","0.00140746 -3.36584e-06 -6.72437e-06","0.499649 0.272595 0.499649","86.0051","0 0 0","0 0 0 1"
"1632273626645825588","29.8507","0","Person","OK","IDLE","-0.0396671 0.125516 -0.52318","0.00331145 -1.18008e-06 -5.50463e-06","0.499614 0.272721 0.499615","86.8754","0 0 0","0 0 0 1"
"1632273626712540588","29.8507","0","Person","OK","IDLE","-0.0399245 0.125678 -0.523744","0.0040129 3.28686e-06 -4.55302e-06","0.499604 0.272843 0.499604","87.0537","0 0 0","0 0 0 1"
"1632273626779523588","29.8507","0","Person","OK","IDLE","-0.0400613 0.125746 -0.524655","0.00713838 -1.14688e-05 -3.72173e-06","0.499633 0.273014 0.499632","89.023","0 0 0","0 0 0 1"
"1632273626846275588","29.9401","0","Person","OK","IDLE","-0.0398821 0.125748 -0.525671","0.00864312 -2.55235e-05 -3.0478e-06","0.49965 0.273182 0.499651","87.5986","0 0 0","0 0 0 1"
"1632273626913337588","29.8507","0","Person","OK","IDLE","-0.0397488 0.125858 -0.526601","0.00891723 -3.1231e-06 -2.48532e-06","0.499627 0.273356 0.499627","87.2432","0 0 0","0 0 0 1"
"1632273626980258588","29.9401","0","Person","OK","IDLE","-0.0395968 0.126063 -0.527481","0.00968435 1.35924e-05 -2.03867e-06","0.499609 0.273561 0.49961","85.1834","0 0 0","0 0 0 1"
"1632273627047107588","29.9401","0","Person","OK","IDLE","-0.0395766 0.126174 -0.528164","0.00888145 -8.55692e-06 -1.66829e-06","0.499632 0.273774 0.499632","87.4004","0 0 0","0 0 0 1"
"1632273627113791588","29.9401","0","Person","OK","IDLE","-0.0395658 0.126179 -0.528683","0.0081083 -2.59251e-05 -1.3873e-06","0.499659 0.274018 0.499659","85.6634","0 0 0","0 0 0 1"
"1632273627181008588","29.8507","0","Person","OK","IDLE","-0.0395108 0.12628 -0.529083","0.00723767 -3.34656e-06 -1.12462e-06","0.499637 0.274205 0.499637","81.2941","0 0 0","0 0 0 1"
"1632273627247864588","29.9401","0","Person","OK","IDLE","-0.0394606 0.12645 -0.529534","0.00746057 2.65386e-06 -9.23891e-07","0.49963 0.274388 0.49963","84.4763","0 0 0","0 0 0 1"
"1632273627314886588","29.8507","0","Person","OK","IDLE","-0.0390177 0.126567 -0.529997","0.00747905 -7.46224e-06 -7.48346e-07","0.499651 0.2746 0.499651","82.9428","0 0 0","0 0 0 1"
"1632273627381559588","29.8507","0","Person","OK","IDLE","-0.0388977 0.126603 -0.530477","0.00762397 -1.94842e-05 -6.19925e-07","0.499671 0.274805 0.499671","86.9367","0 0 0","0 0 0 1"
"1632273627448459588","29.8507","0","Person","OK","IDLE","-0.0389332 0.126715 -0.531181","0.00946923 -4.40296e-06 -5.10622e-07","0.499657 0.275005 0.499657","88.3299","0 0 0","0 0 0 1"
"1632273627515280588","29.9401","0","Person","OK","IDLE","-0.0389814 0.126924 -0.532067","0.0105736 1.24196e-05 -4.17533e-07","0.499631 0.275232 0.499631","89.7188","0 0 0","0 0 0 1"
"1632273627582423588","29.8507","0","Person","OK","IDLE","-0.0389975 0.127078 -0.533421","0.0145758 -5.53163e-06 -3.40444e-07","0.499654 0.275473 0.499654","84.1811","0 0 0","0 0 0 1"
"1632273627649305588","29.8507","0","Person","OK","IDLE","-0.0390728 0.127149 -0.535065","0.0165634 -4.13318e-05 -2.77558e-07","0.499681 0.275753 0.499681","79.1564","0 0 0","0 0 0 1"
"1632273627716080588","29.8507","0","Person","OK","IDLE","-0.0397829 0.127218 -0.536748","0.0189945 -4.47278e-05 -2.28454e-07","0.499668 0.275968 0.499669","84.8284","0 0 0","0 0 0 1"
"1632273627783016588","29.9401","0","Person","OK","IDLE","-0.0406562 0.127443 -0.538811","0.0225313 9.95548e-06 -1.86655e-07","0.49965 0.276304 0.49965","90.1091","0 0 0","0 0 0 1"
"1632273627849900588","29.9401","0","Person","OK","IDLE","-0.0416217 0.127702 -0.540901","0.024496 1.15708e-06 -1.53338e-07","0.499657 0.27663 0.499657","89.8185","0 0 0","0 0 0 1"
"1632273627916873588","29.9401","0","Person","OK","IDLE","-0.0424027 0.127843 -0.542664","0.0229366 -5.33293e-05 -1.25766e-07","0.499677 0.27714 0.499678","90.9029","0 0 0","0 0 0 1"
"1632273627983754588","29.9401","0","Person","OK","IDLE","-0.0386348 0.127847 -0.541792","0.0876514 0.00607073 0.048304","0.499696 0.277229 0.499696","88.0439","0 0 0","0 0 0 1"
